time,q,r,r_0,omega,omega_0,h22_real,h22_imag,phi
-4181.399999996373,2.0,15.191541082188202,15.462065663777251,0.016888444001445735,0.0164471518783476,-0.03189838704975474,0.08075022958494725,5.309681875761183
-4177.099999996357,2.0,15.187871771539088,15.462065663777251,0.016894564825692182,0.0164471518783476,-0.019877276232090856,0.08453410906679816,5.382315244821411
-4172.699999996341,2.0,15.184073002567727,15.462065663777251,0.0169009054970094,0.0164471518783476,-0.007135644803661068,0.08656632720097925,5.456665213646309
-4168.299999996325,2.0,15.180298129837546,15.462065663777251,0.01690721021178032,0.0164471518783476,0.005774796044136478,0.08669512054015828,5.531043213195635
-4163.999999996309,2.0,15.17659507313296,15.462065663777251,0.016913398790315837,0.0164471518783476,0.018283551647592006,0.08497187656863939,5.603757325697854
-4159.599999996293,2.0,15.172774067663692,15.462065663777251,0.01691978844422315,0.0164471518783476,0.030694979015325516,0.08134914027679487,5.67819041798819
-4155.199999996277,2.0,15.168960221254,15.462065663777251,0.016926170139127894,0.0164471518783476,0.042445420475837325,0.07593064427346077,5.75265146400756
-4150.899999996262,2.0,15.165206222510465,15.462065663777251,0.016932455609647734,0.0164471518783476,0.05303927723787375,0.06900458772072135,5.825447464456578
-4146.499999996246,2.0,15.161343539278187,15.462065663777251,0.016938927116487923,0.0164471518783476,0.06272595664132102,0.06039179772062156,5.89996446578095
-4142.19999999623,2.0,15.15753221636838,15.462065663777251,0.016945316615912476,0.0164471518783476,0.0708665292490948,0.05067142521972364,5.972815488746077
-4137.799999996214,2.0,15.153645982425742,15.462065663777251,0.016951835837067497,0.0164471518783476,0.07765793174025587,0.03960322635750179,6.04738937147463
-4133.499999996198,2.0,15.149801341689196,15.462065663777251,0.016958289399018223,0.0164471518783476,0.08263418188506211,0.027915098581819908,6.120295822635986
-4129.099999996182,2.0,15.14581547240622,15.462065663777251,0.016964984349373435,0.0164471518783476,0.08591237500217241,0.015324425674712178,6.1949271570741855
-4124.799999996167,2.0,15.14198567558429,15.462065663777251,0.016971421299901257,0.0164471518783476,0.0872796784810989,0.0026706794323192013,6.267890530529355
-4120.399999996151,2.0,15.138066962320758,15.462065663777251,0.01697801191148285,0.0164471518783476,0.086760939365852,-0.010354884610631054,6.342579168796908
-4116.099999996135,2.0,15.134476056384903,15.462065663777251,0.01698405495266475,0.0164471518783476,0.08437421837762749,-0.022881978257764973,6.415598577429182
-4111.699999996119,2.0,15.131213664836155,15.462065663777251,0.016989548254034537,0.0164471518783476,0.08006481764375507,-0.03520984184653429,6.490341012816839
-4107.399999996103,2.0,15.128232783612328,15.462065663777251,0.01699457013019745,0.0164471518783476,0.07412406695781096,-0.046517872157390026,6.563407126995532
-4102.999999996087,2.0,15.125542474797577,15.462065663777251,0.016999104604690007,0.0164471518783476,0.06639739683147007,-0.05707253515287086,6.638194268759822
-4098.699999996072,2.0,15.123295175622745,15.462065663777251,0.01700289393906229,0.0164471518783476,0.057396075034331764,-0.06616226458082167,6.711298936277323
-4094.2999999960557,2.0,15.121212219014728,15.462065663777251,0.017006407420756875,0.0164471518783476,0.046907643925351135,-0.0740060875879047,6.786119811929935
-4089.99999999604,2.0,15.11953715890858,15.462065663777251,0.017009233750181374,0.0164471518783476,0.03563205699065175,-0.08007848722539376,6.859254352027024
-4085.6999999960244,2.0,15.118144652075266,15.462065663777251,0.017011583923315365,0.0164471518783476,0.02358516161230932,-0.08444088940242492,6.932399222182027
-4081.2999999960084,2.0,15.116521101684956,15.462065663777251,0.017014324718578888,0.0164471518783476,0.010728785165184104,-0.08703128627033493,7.00725536463323
-4076.9999999959928,2.0,15.114474130548746,15.462065663777251,0.017017781360219808,0.0164471518783476,-0.002076520600503532,-0.08767401465997214,7.080423537777052
-4072.699999995977,2.0,15.11190107874693,15.462065663777251,0.017022128034584583,0.0164471518783476,-0.014843062503267144,-0.0864436722348301,7.153608284331653
-4068.299999995961,2.0,15.108714134633509,15.462065663777251,0.017027514327181525,0.0164471518783476,-0.02758075007813267,-0.0832649410241579,7.228516541212015
-4063.9999999959455,2.0,15.105049566615662,15.462065663777251,0.017033711369478843,0.0164471518783476,-0.039434452741115095,-0.0783433745501164,7.301747083495262
-4059.69999999593,2.0,15.100822816329242,15.462065663777251,0.01704086377078995,0.0164471518783476,-0.05044774769688735,-0.07174397762180597,7.375006458990066
-4055.299999995914,2.0,15.09599231603606,15.462065663777251,0.017049043953438314,0.0164471518783476,-0.0605972617387453,-0.06339479503377762,7.450003367078651
-4050.999999995898,2.0,15.09071499670443,15.462065663777251,0.017057988282089265,0.0164471518783476,-0.06919882234165851,-0.053849689213157005,7.5233322927172885
-4046.6999999958825,2.0,15.08507943412204,15.462065663777251,0.017067548421479173,0.0164471518783476,-0.0763174236262039,-0.0431467933079213,7.596702066305152
-4042.399999995867,2.0,15.079531927516824,15.462065663777251,0.0170769679076338,0.0164471518783476,-0.08179548171731929,-0.031512676716993544,7.670113209142543
-4038.0999999958512,2.0,15.074176408337113,15.462065663777251,0.017086069627504696,0.0164471518783476,-0.08551123174524775,-0.019196984378722127,7.743563990311338
-4033.7999999958356,2.0,15.06907245317179,15.462065663777251,0.017094751340083425,0.0164471518783476,-0.08738609039737791,-0.006465787347308455,7.817053407939619
-4029.49999999582,2.0,15.064240623282263,15.462065663777251,0.017102976950149396,0.0164471518783476,-0.08737669370305094,0.006406933435633476,7.890578851836589
-4025.099999995804,2.0,15.059501544303437,15.462065663777251,0.017111051072493777,0.0164471518783476,-0.0854165018475852,0.01943623218076459,7.9658501240955015
-4020.7999999957883,2.0,15.055143482313099,15.462065663777251,0.017118481652374395,0.0164471518783476,-0.0816332225306272,0.03174943688083428,8.039444216382677
-4016.4999999957727,2.0,15.051029270404047,15.462065663777251,0.017125501399223753,0.0164471518783476,-0.07608569188390947,0.043379564344223714,8.113069066306457
-4012.199999995757,2.0,15.047110111238641,15.462065663777251,0.017132192806108004,0.0164471518783476,-0.06889510333305832,0.054077795316940465,8.186723528416536
-4007.8999999957414,2.0,15.043369939262941,15.462065663777251,0.01713858268216495,0.0164471518783476,-0.06021110331757194,0.06361092365084361,8.260405924439521
-4003.5999999957257,2.0,15.039668049066236,15.462065663777251,0.017144911068005975,0.0164471518783476,-0.050218279098543366,0.07177049740760898,8.334115339483692
-3999.29999999571,2.0,15.035984799458873,15.462065663777251,0.017151211453677373,0.0164471518783476,-0.0391331016406519,0.07838223999636951,8.407852159624909
-3994.9999999956945,2.0,15.032362647021898,15.462065663777251,0.017157411093510988,0.0164471518783476,-0.027193257985314537,0.08330407838708088,8.481615757985853
-3990.699999995679,2.0,15.028753055775953,15.462065663777251,0.017163592949987372,0.0164471518783476,-0.01465257825112285,0.0864229973654199,8.55540589502964
-3986.399999995663,2.0,15.025182118602686,15.462065663777251,0.017169712260224568,0.0164471518783476,-0.00178111310044056,0.08766582359753275,8.629222657356282
-3982.199999995648,2.0,15.02173022918159,15.462065663777251,0.017175631022125715,0.0164471518783476,0.010844098177038335,0.08704903691643145,8.701347851603694
-3977.8999999956322,2.0,15.018213396028948,15.462065663777251,0.017181664637150984,0.0164471518783476,0.023552200184892378,0.08454990851800086,8.775216121251171
-3973.5999999956166,2.0,15.014752402396617,15.462065663777251,0.017187605901225478,0.0164471518783476,0.03576311597532971,0.08019968349072944,8.849110167483731
-3969.299999995601,2.0,15.011284759325013,15.462065663777251,0.01719356201450295,0.0164471518783476,0.04721396827188195,0.07410005306630256,8.923029532002248
-3964.9999999955853,2.0,15.007824118990298,15.462065663777251,0.017199509529896684,0.0164471518783476,0.057658567703015105,0.06638153148187104,8.996974800808994
-3960.79999999557,2.0,15.004494372999224,15.462065663777251,0.017205235325387758,0.0164471518783476,0.06666110966662024,0.05742549405682719,9.069224782755613
-3956.4999999955544,2.0,15.001044781436631,15.462065663777251,0.0172111705571123,0.0164471518783476,0.07445086026149868,0.04700075851567985,9.143219879615982
-3952.1999999955387,2.0,14.997622883053042,15.462065663777251,0.017217061513072673,0.0164471518783476,0.08063162858600549,0.0355325328604162,9.217240849547316
-3947.899999995523,2.0,14.99425278821492,15.462065663777251,0.017222866572017548,0.0164471518783476,0.08505795668976854,0.023264408484965533,9.291286608628946
-3943.699999995508,2.0,14.990897080583014,15.462065663777251,0.01722865009053165,0.0164471518783476,0.08758406173139258,0.010764070120909052,9.363634637686816
-3939.399999995492,2.0,14.987499856340342,15.462065663777251,0.017234508460161058,0.0164471518783476,0.08827892736568241,-0.0022874243621178367,9.437730727149807
-3935.0999999954765,2.0,14.984098158823965,15.462065663777251,0.017240377870997525,0.0164471518783476,0.08703971343681044,-0.015312807997654864,9.511851410444741
-3930.8999999954613,2.0,14.98060000145959,15.462065663777251,0.017246417192277264,0.0164471518783476,0.08397431797670157,-0.027734173905724527,9.584273344120446
-3926.5999999954456,2.0,14.976924894775463,15.462065663777251,0.01725276580278967,0.0164471518783476,0.07900443555034313,-0.039867265012055945,9.658446583889855
-3922.29999999543,2.0,14.973153166788641,15.462065663777251,0.01725928537377386,0.0164471518783476,0.07228798360428049,-0.051143372279599225,9.732647130024976
-3917.9999999954143,2.0,14.969225751389311,15.462065663777251,0.017266078420930198,0.0164471518783476,0.06396563618097358,-0.06130925896280556,9.806876438104851
-3913.799999995399,2.0,14.965287798393321,15.462065663777251,0.01727289416941269,0.0164471518783476,0.05445980775766761,-0.06994858843171337,9.879408114896501
-3909.4999999953834,2.0,14.961123354837753,15.462065663777251,0.017280106803827744,0.0164471518783476,0.043524965241138566,-0.07727472549896044,9.95369673621615
-3905.1999999953678,2.0,14.956844989023411,15.462065663777251,0.01728752197532324,0.0164471518783476,0.03161394064534332,-0.08290204852629404,10.028017033409961
-3900.9999999953525,2.0,14.952632067773264,15.462065663777251,0.017294828903107184,0.0164471518783476,0.019289522131962226,-0.08663778159083588,10.100639935299776
-3896.699999995337,2.0,14.94837744250676,15.462065663777251,0.01730221338797122,0.0164471518783476,0.00623673467834466,-0.08856397826886933,10.175023820162759
-3892.399999995321,2.0,14.944341210119726,15.462065663777251,0.01730922368043286,0.0164471518783476,-0.00696594909135572,-0.08852676072496209,10.24943897043687
-3888.199999995306,2.0,14.940646530691772,15.462065663777251,0.017315644900587346,0.0164471518783476,-0.019724684091001275,-0.08659854667859686,10.322151554339388
-3883.8999999952903,2.0,14.937043930418765,15.462065663777251,0.017321909914152167,0.0164471518783476,-0.032360181696831206,-0.08272135075316542,10.396622584517468
-3879.699999995275,2.0,14.93372837917525,15.462065663777251,0.01732767908109678,0.0164471518783476,-0.04401525397589517,-0.07715631810949049,10.469387182602368
-3875.3999999952593,2.0,14.930579696106822,15.462065663777251,0.01733316085717429,0.0164471518783476,-0.05498394360216041,-0.06976457003858319,10.543908418268984
-3871.199999995244,2.0,14.927705711660787,15.462065663777251,0.017338166913484,0.0164471518783476,-0.06452244208871481,-0.061045012104948726,10.61671852784364
-3866.999999995229,2.0,14.925005023007733,15.462065663777251,0.017342873310528306,0.0164471518783476,-0.07269452337438749,-0.051029770188600915,10.68954902034278
-3862.699999995213,2.0,14.922211188245731,15.462065663777251,0.017347744271041243,0.0164471518783476,-0.07946063847664914,-0.03965427882097328,10.764133412383586
-3858.499999995198,2.0,14.919154810057453,15.462065663777251,0.0173530755795126,0.0164471518783476,-0.08436472657343037,-0.027690038044403596,10.837004345182795
-3854.199999995182,2.0,14.915615720818225,15.462065663777251,0.017359252303920103,0.0164471518783476,-0.087533363911115,-0.014834577389529095,10.911635132300898
-3849.999999995167,2.0,14.911716245619193,15.462065663777251,0.017366062248932668,0.0164471518783476,-0.08874439847189976,-0.0019557001575427,10.98455734627716
-3845.7999999951517,2.0,14.90739097493097,15.462065663777251,0.01737362100202322,0.0164471518783476,-0.08807014709442583,0.010965527379354866,11.057510055192463
-3841.499999995136,2.0,14.90258140333048,15.462065663777251,0.01738203254979198,0.0164471518783476,-0.0854460024378359,0.02395349984665709,11.132233919828879
-3837.2999999951207,2.0,14.897428421260509,15.462065663777251,0.017391052228413972,0.0164471518783476,-0.08104014264837134,0.03612853440293023,11.205256464152397
-3833.0999999951055,2.0,14.891854590320637,15.462065663777251,0.017400817337782648,0.0164471518783476,-0.07490644378138957,0.04753731265661111,11.278318758548089
-3828.79999999509,2.0,14.885890004008141,15.462065663777251,0.017411277159127492,0.0164471518783476,-0.06697555865692442,0.058173393497778426,11.353164430098907
-3824.5999999950745,2.0,14.880215955569959,15.462065663777251,0.0174212372066469,0.0164471518783476,-0.05777931835973394,0.0673149441278706,11.426313565336924
-3820.3999999950593,2.0,14.875017256931486,15.462065663777251,0.017430371178415616,0.0164471518783476,-0.04734362134252847,0.0750233658419277,11.499502822635273
-3816.199999995044,2.0,14.870327027805619,15.462065663777251,0.017438618633651704,0.0164471518783476,-0.03589073654009008,0.08113354501242395,11.572728683236148
-3811.9999999950287,2.0,14.866161408974463,15.462065663777251,0.01744594905134611,0.0164471518783476,-0.023664596941693324,0.08551624382443511,11.645987219158481
-3807.699999995013,2.0,14.862413406172395,15.462065663777251,0.017452548962249015,0.0164471518783476,-0.010615679469711726,0.08810938014383016,11.721019946464489
-3803.499999994998,2.0,14.859265023633467,15.462065663777251,0.017458096209830742,0.0164471518783476,0.002371697871480981,0.08873453398502096,11.794333276995944
-3799.2999999949825,2.0,14.856639048878389,15.462065663777251,0.017462725256434553,0.0164471518783476,0.015319132798520735,0.08746303546913488,11.867667954627601
-3795.099999994967,2.0,14.854480929839465,15.462065663777251,0.017466531102417582,0.0164471518783476,0.027949274768838368,0.0843127266185045,11.941020169150528
-3790.899999994952,2.0,14.852535933241889,15.462065663777251,0.01746996229114317,0.0164471518783476,0.039990793825833294,0.07934952908820903,12.014386815888443
-3786.6999999949367,2.0,14.850414075508656,15.462065663777251,0.01747370676381954,0.0164471518783476,0.05118862862949854,0.07268250163472245,12.087767852396665
-3782.4999999949214,2.0,14.847927132376538,15.462065663777251,0.017478097210787302,0.0164471518783476,0.061299368326600705,0.06444503773485939,12.161165952705062
